"STATION","NAME","DATE","TMAX","TMIN","TOBS"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-18","38","33","37"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-19","43","36","37"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-20","43","27","27"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-21","40","27","39"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-22","46","39","40"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-23","48","40","41"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-24","47","32","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-25","39","32","39"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-26","49","35","38"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-27","46","34","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-28","38","29","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-29","34","29","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-30","39","22","22"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-01-31","33","22","24"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-01","37","23","35"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-02","43","27","30"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-03","40","17","19"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-04","28","18","19"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-05","32","19","25"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-06","40","24","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-07","50","30","35"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-08","48","34","47"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-09","52","23","23"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-10","25","16","19"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-11","30","19","25"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-12","47","25","36"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-13","38","31","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-14","34","21","22"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-15","46","22","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-16","46","28","28"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-17","33","25","25"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-18","42","24","25"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-19","67","25","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-20","67","31","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-21","53","26","27"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-22","50","27","41"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-23","60","33","35"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-24","72","35","49"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-25","77","49","62"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-26","66","32","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-27","37","22","22"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-02-28","50","22","42"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-01","64","42","56"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-02","64","35","35"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-03","41","21","24"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-04","36","20","20"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-05","33","8","11"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-06","36","8","22"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-07","53","22","39"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-08","58","39","39"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-09","60","39","45"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-10","58","31","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-11","39","11","19"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-12","31","12","14"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-13","29","11","11"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-14","34","11","24"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-15","27","15","15"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-16","26","15","19"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-17","38","12","13"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-18","43","13","33"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-19","36","31","33"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-20","46","26","26"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-21","44","25","36"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-22","56","31","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-23","37","15","17"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-24","41","16","36"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-25","54","36","39"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-26","61","39","39"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-27","45","39","40"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-28","62","39","48"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-29","55","40","40"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-30","58","34","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-03-31","44","34","38"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-01","43","37","38"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-02","51","33","33"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-03","63","33","38"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-04","70","38","49"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-05","53","49","52"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-06","56","45","46"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-07","48","40","41"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-08","48","29","38"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-09","57","30","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-10","70","31","44"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-11","80","44","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-12","86","49","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-13","73","41","42"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-14","60","39","39"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-15","69","39","43"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-16","82","43","54"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-17","83","54","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-18","70","40","47"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-19","66","41","47"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-20","55","47","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-21","76","52","54"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-22","72","50","52"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-23","56","33","40"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-24","72","33","40"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-25","61","37","41"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-26","60","41","55"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-27","76","54","58"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-28","81","55","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-29","80","55","56"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-04-30","75","52","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-01","70","53","56"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-02","80","55","58"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-03","65","49","50"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-04","62","41","44"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-05","62","44","52"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-06","64","52","64"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-07","64","43","44"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-08","51","36","38"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-09","59","35","40"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-10","64","39","50"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-11","67","42","47"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-12","57","47","49"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-13","62","45","46"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-14","51","45","48"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-15","69","48","52"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-16","70","44","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-17","78","47","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-18","93","53","68"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-19","93","67","73"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-20","90","53","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-21","63","48","51"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-22","66","51","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-23","65","52","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-24","71","50","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-25","74","53","54"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-26","62","54","56"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-27","72","50","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-28","73","53","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-29","76","53","56"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-30","69","56","59"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-05-31","64","58","59"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-01","79","50","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-02","77","47","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-03","76","48","49"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-04","77","46","50"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-05","58","50","56"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-06","76","56","59"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-07","75","51","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-08","68","48","48"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-09","76","48","50"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-10","82","50","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-11","86","60","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-12","92","60","63"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-13","93","63","71"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-14","93","66","72"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-15","87","61","66"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-16","83","62","62"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-17","77","62","67"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-18","81","66","75"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-19","89","66","69"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-20","86","61","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-21","83","56","62"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-22","81","57","62"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-23","88","62","71"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-24","82","69","70"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-25","84","59","67"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-26","81","51","54"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-27","79","54","59"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-28","74","49","54"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-29","81","54","66"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-06-30","84","66","75"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-01","88","70","76"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-02","84","65","73"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-03","90","60","66"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-04","89","62","69"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-05","86","63","66"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-06","86","65","69"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-07","76","66","66"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-08","88","65","69"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-09","81","54","58"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-10","82","57","64"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-11","85","64","67"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-12","83","66","73"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-13","87","70","74"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-14","85","68","69"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-15","82","69","70"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-16","84","61","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-17","84","64","67"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-18","87","64","68"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-19","89","67","70"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-20","93","67","69"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-21","92","65","69"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-22","90","66","68"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-23","90","67","68"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-24","83","63","64"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-25","83","61","64"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-26","73","55","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-27","80","55","68"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-28","85","63","64"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-29","83","64","64"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-30","78","51","56"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-07-31","83","52","58"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-01","88","58","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-02","91","61","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-03","90","60","62"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-04","88","62","67"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-05","87","64","64"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-06","78","52","54"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-07","76","54","60"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-08","64","58","59"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-09","81","52","52"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-10","84","52","56"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-11","84","56","66"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-12","80","63","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-13","84","60","63"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-14","81","58","59"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-15","78","59","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-16","81","64","64"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-17","85","59","60"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-18","88","60","74"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-19","91","67","68"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-20","85","57","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-21","84","60","62"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-22","87","62","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-23","90","64","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-24","80","54","55"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-25","79","55","59"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-26","76","49","51"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-27","78","50","51"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-28","76","50","51"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-29","74","51","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-30","65","52","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-08-31","79","53","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-01","76","46","46"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-02","68","43","45"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-03","62","45","55"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-04","69","51","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-05","80","53","70"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-06","79","56","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-07","64","54","55"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-08","71","50","51"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-09","70","44","47"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-10","63","42","43"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-11","73","43","44"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-12","75","44","50"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-13","80","50","53"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-14","68","52","63"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-15","76","63","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-16","83","63","64"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-17","86","64","67"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-18","84","61","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-19","82","60","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-20","80","56","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-21","85","57","58"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-22","87","58","59"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-23","88","53","55"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-24","89","55","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-25","92","61","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-26","91","64","64"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-27","90","62","63"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-28","92","63","63"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-29","70","43","43"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-09-30","70","43","52"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-01","58","36","37"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-02","67","37","38"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-03","74","38","41"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-04","74","40","42"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-05","80","42","62"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-06","79","57","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-07","77","57","62"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-08","83","62","72"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-09","74","69","72"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-10","82","64","65"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-11","83","60","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-12","67","57","58"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-13","60","51","51"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-14","60","51","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-15","65","57","62"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-16","75","52","52"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-17","57","31","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-18","61","31","36"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-19","71","35","38"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-20","71","38","43"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-21","73","37","37"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-22","75","37","41"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-23","77","41","54"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-24","71","54","60"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-25","71","48","49"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-26","63","39","42"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-27","59","33","33"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-28","64","33","49"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-29","68","49","61"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-30","64","39","43"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-10-31","54","38","38"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-01","50","31","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-02","45","31","43"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-03","69","43","49"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-04","69","35","35"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-05","58","35","51"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-06","61","51","57"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-07","63","32","36"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-08","39","28","31"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-09","45","27","28"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-10","42","28","30"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-11","32","15","17"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-12","36","17","25"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-13","46","25","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-14","44","34","38"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-15","45","28","28"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-16","49","28","44"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-17","50","35","35"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-18","47","27","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-19","56","32","43"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-20","46","33","34"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-21","44","25","25"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-22","58","25","37"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-23","45","23","25"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-24","38","24","24"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-25","52","24","28"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-26","56","28","40"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-27","45","31","37"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-28","50","27","27"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-29","57","27","44"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-11-30","60","29","29"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-01","48","29","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-02","48","25","25"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-03","47","25","29"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-04","58","26","26"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-05","51","26","50"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-06","53","32","32"
"USC00360754","BLOOMSBURG UNIVERSITY, PA US","2017-12-07","42","32","33"
