"STATION","NAME","DATE","TMAX","TMIN","TOBS"
"USC00365817","MILLVILLE 2 SW, PA US","1978-05-22","71","39","41"
"USC00365817","MILLVILLE 2 SW, PA US","1978-05-23","75","40","46"
"USC00365817","MILLVILLE 2 SW, PA US","1978-05-24","75","45","55"
"USC00365817","MILLVILLE 2 SW, PA US","1978-05-25","60","55","55"
"USC00365817","MILLVILLE 2 SW, PA US","1978-05-26","82","53","55"
"USC00365817","MILLVILLE 2 SW, PA US","1978-05-27","81","55","64"
"USC00365817","MILLVILLE 2 SW, PA US","1978-05-28","80","59","60"
"USC00365817","MILLVILLE 2 SW, PA US","1978-05-29","80","59","60"
"USC00365817","MILLVILLE 2 SW, PA US","1978-05-30","84","57","58"
"USC00365817","MILLVILLE 2 SW, PA US","1978-05-31","85","57","60"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-01","84","60","63"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-02","83","57","58"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-03","89","57","62"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-04","69","44","49"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-05","69","48","50"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-06","75","43","45"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-07","78","44","54"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-08","70","52","68"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-09","75","62","63"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-10","72","48","50"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-11","77","49","53"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-12","84","52","57"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-13","86","55","63"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-14","63","43","44"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-15","66","43","45"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-16","72","42","45"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-17","77","44","59"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-18","65","58","61"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-19","83","60","63"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-20","79","51","52"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-21","83","52","60"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-22","84","60","65"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-23","77","51","52"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-24","78","49","50"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-25","79","48","51"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-26","82","50","60"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-27","73","58","70"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-28","89","67","68"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-29","83","60","61"
"USC00365817","MILLVILLE 2 SW, PA US","1978-06-30","86","60","65"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-01","82","50","54"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-02","75","48","53"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-03","72","51","58"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-04","59","51","53"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-05","65","48","50"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-06","80","48","55"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-07","83","55","56"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-08","84","55","62"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-09","85","61","67"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-10","84","61","62"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-11","83","52","53"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-12","72","45","49"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-13","78","47","49"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-14","82","48","64"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-15","80","60","60"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-16","83","59","64"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-17","82","61","62"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-18","78","60","60"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-19","83","55","56"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-20","87","55","62"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-21","88","62","66"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-22","90","65","68"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-23","91","67","74"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-24","91","64","65"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-25","83","61","65"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-26","73","63","65"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-27","80","64","72"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-28","88","63","64"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-29","79","50","52"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-30","70","50","64"
"USC00365817","MILLVILLE 2 SW, PA US","1978-07-31","77","56","58"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-01","65","56","63"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-02","79","62","63"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-03","82","62","71"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-04","88","67","68"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-05","81","60","65"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-06","75","63","69"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-07","86","67","70"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-08","84","66","69"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-09","78","59","60"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-10","80","59","66"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-11","80","60","60"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-12","76","60","66"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-13","81","65","67"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-14","86","58","59"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-15","87","58","62"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-16","87","62","74"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-17","89","71","71"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-18","85","58","59"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-19","84","58","59"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-20","88","58","65"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-21","77","49","50"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-22","82","49","51"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-23","85","50","55"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-24","86","54","58"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-25","86","57","67"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-26","83","62","64"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-27","80","55","56"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-28","78","55","73"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-29","79","67","70"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-30","85","65","66"
"USC00365817","MILLVILLE 2 SW, PA US","1978-08-31","75","63","65"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-01","67","59","60"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-02","77","49","50"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-03","80","49","54"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-04","75","53","61"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-05","77","51","54"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-06","81","52","56"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-07","85","55","69"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-08","80","57","58"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-09","61","55","61"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-10","72","43","45"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-11","70","44","60"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-12","78","59","66"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-13","79","51","52"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-14","68","50","51"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-15","68","49","56"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-16","75","51","52"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-17","74","49","50"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-18","72","49","65"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-19","83","63","68"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-20","70","59","60"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-21","71","59","62"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-22","81","61","67"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-23","67","43","44"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-24","69","40","41"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-25","66","40","52"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-26","69","37","37"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-27","65","37","38"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-28","70","38","52"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-29","62","34","35"
"USC00365817","MILLVILLE 2 SW, PA US","1978-09-30","65","34","40"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-01","69","38","58"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-02","67","47","50"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-03","58","35","36"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-04","66","35","57"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-05","64","44","46"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-06","65","44","52"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-07","61","49","50"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-08","54","35","36"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-09","48","32","34"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-10","58","32","33"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-11","67","32","40"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-12","72","40","52"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-13","71","51","56"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-14","70","49","50"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-15","51","34","35"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-16","51","33","34"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-17","51","33","35"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-18","56","26","27"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-19","51","25","44"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-20","56","43","47"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-21","57","32","34"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-22","67","32","40"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-23","73","37","46"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-24","67","35","36"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-25","53","26","28"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-26","64","26","49"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-27","58","43","45"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-28","56","30","31"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-29","62","30","34"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-30","56","27","29"
"USC00365817","MILLVILLE 2 SW, PA US","1978-10-31","59","27","31"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-01","61","30","42"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-02","58","27","28"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-03","61","27","36"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-04","66","33","36"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-05","60","33","35"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-06","67","34","42"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-07","71","35","43"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-08","50","36","38"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-09","53","25","27"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-10","56","25","31"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-11","66","27","41"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-12","58","37","45"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-13","48","38","39"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-14","50","38","50"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-15","59","40","41"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-16","49","37","38"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-17","47","32","38"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-18","61","36","52"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-19","53","40","40"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-20","52","26","30"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-21","48","27","31"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-22","33","30","31"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-23","35","30","35"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-24","44","34","44"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-25","45","35","37"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-26","42","22","23"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-27","32","19","20"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-28","32","19","32"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-29","39","18","20"
"USC00365817","MILLVILLE 2 SW, PA US","1978-11-30","40","18","33"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-01","47","22","23"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-02","45","20","26"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-03","40","24","28"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-04","44","28","40"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-05","55","33","34"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-06","45","25","26"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-07","52","24","28"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-08","48","26","46"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-09","49","35","36"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-10","37","20","22"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-11","24","13","16"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-12","29","14","24"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-13","34","23","29"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-14","46","27","28"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-15","33","22","27"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-16","48","24","33"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-17","49","30","36"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-18","38","25","28"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-19","38","13","14"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-20","29","12","23"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-21","33","22","33"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-22","36","20","30"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-23","37","20","21"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-24","38","18","21"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-25","36","18","33"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-26","36","18","20"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-27","30","17","23"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-28","25","15","18"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-29","27","8","11"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-30","31","8","15"
"USC00365817","MILLVILLE 2 SW, PA US","1978-12-31","32","14","32"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-01","40","30","39"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-02","56","36","48"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-03","48","3","4"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-04","12","-2","-1"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-05","21","-1","11"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-06","24","10","20"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-07","32","17","25"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-08","36","25","29"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-09","29","7","8"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-10","20","5","16"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-11","21","5","6"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-12","21","1","8"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-13","22","7","22"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-14","35","20","33"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-15","38","13","14"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-16","20","11","20"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-17","31","11","16"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-18","31","15","23"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-19","23","4","5"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-20","18","2","18"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-21","37","17","37"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-22","38","28","30"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-23","33","24","25"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-24","40","21","35"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-25","44","18","29"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-26","36","26","36"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-27","39","33","35"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-28","39","29","30"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-29","36","29","33"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-30","36","30","31"
"USC00365817","MILLVILLE 2 SW, PA US","1979-01-31","33","25","33"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-01",,,
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-02","22","16","18"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-03","30","13","14"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-04","29","13","20"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-05","33","7","8"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-06","18","5","6"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-07","23","5","16"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-08","22","15","22"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-09","23","4","5"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-10","14","-5","-4"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-11","16","-6","-4"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-12","14","-10","-8"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-13","13","-9","0"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-14","15","-7","-6"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-15","9","-7","9"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-16","24","8","16"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-17","22","-3","-3"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-18","10","-16","-12"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-19","10","-14","10"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-20","27","4","6"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-21","40","2","20"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-22","43","18","37"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-23","48","31","35"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-24","37","33","35"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-25","40","34","36"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-26","41","34","36"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-27","36","28","29"
"USC00365817","MILLVILLE 2 SW, PA US","1979-02-28","35","27","29"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-01","48","27","30"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-02","52","29","38"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-03","48","35","37"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-04","51","35","39"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-05","53","38","53"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-06","57","39","40"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-07","41","28","30"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-08","48","26","28"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-09","47","24","25"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-10","53","25","46"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-11","47","29","30"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-12","30","19","21"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-13","39","18","20"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-14","55","19","51"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-15","51","15","16"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-16","26","13","18"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-17","41","17","29"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-18","58","28","34"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-19","53","21","23"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-20","55","22","30"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-21","58","28","32"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-22","65","30","34"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-23","70","32","33"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-24","71","32","54"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-25","57","40","40"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-26","46","27","30"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-27","37","25","27"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-28","43","17","20"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-29","52","19","38"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-30","60","35","46"
"USC00365817","MILLVILLE 2 SW, PA US","1979-03-31","69","45","51"
"USC00365817","MILLVILLE 2 SW, PA US","1979-04-01","69","46","47"
"USC00365817","MILLVILLE 2 SW, PA US","1979-04-02","54","41","42"
"USC00365817","MILLVILLE 2 SW, PA US","1979-04-03","46","40","46"
